timestamp,open,high,low,close,volume
2026-05-01T14:10:00-04:00,199.50999450683597,199.63999938964844,199.1499938964844,199.1999969482422,914365
2026-05-01T14:15:00-04:00,199.1999969482422,199.26199340820312,199.00999450683597,199.13999938964844,692911
2026-05-01T14:20:00-04:00,199.1300048828125,199.3650054931641,199.00999450683597,199.2899932861328,647373
2026-05-01T14:25:00-04:00,199.29049682617188,199.3000030517578,198.92999267578125,199.13009643554688,827439
2026-05-01T14:30:00-04:00,199.1300048828125,199.2100067138672,198.9499969482422,198.9698944091797,810249
2026-05-01T14:35:00-04:00,198.97000122070312,198.9900054931641,198.6300048828125,198.8249969482422,1037087
2026-05-01T14:40:00-04:00,198.7350006103516,198.8500061035156,198.4600067138672,198.625,914635
2026-05-01T14:45:00-04:00,198.6300048828125,198.6750030517578,198.22000122070312,198.43499755859372,962545
2026-05-01T14:50:00-04:00,198.4499969482422,198.6699981689453,198.3000030517578,198.4199066162109,929966
2026-05-01T14:55:00-04:00,198.4199981689453,198.72000122070312,198.30999755859372,198.35499572753903,844665
2026-05-01T15:00:00-04:00,198.2899932861328,198.6499938964844,198.17999267578125,198.4501037597656,862852
2026-05-01T15:05:00-04:00,198.4600067138672,198.6699981689453,198.3600006103516,198.6450042724609,603345
2026-05-01T15:10:00-04:00,198.64010620117188,199.05999755859372,198.4600067138672,199.0249938964844,1322796
2026-05-01T15:15:00-04:00,199.0200042724609,199.5198974609375,198.97000122070312,199.4001007080078,1483348
2026-05-01T15:20:00-04:00,199.3999938964844,199.7449951171875,199.32000732421875,199.66000366210935,1181878
2026-05-01T15:25:00-04:00,199.66000366210935,199.8300018310547,199.6100006103516,199.71499633789065,1219800
2026-05-01T15:30:00-04:00,199.72000122070312,199.9199981689453,199.4900054931641,199.8500061035156,1445195
2026-05-01T15:35:00-04:00,199.8500061035156,199.8699951171875,199.6000061035156,199.6999969482422,1015955
2026-05-01T15:40:00-04:00,199.6999969482422,199.8500061035156,199.5,199.60499572753903,1196868
2026-05-01T15:45:00-04:00,199.6100006103516,199.6199951171875,199.05990600585935,199.1649932861328,1141622
2026-05-01T15:50:00-04:00,199.1649932861328,199.3500061035156,198.77200317382807,199.0449981689453,2380106
2026-05-01T15:55:00-04:00,199.0500030517578,199.0500030517578,198.22000122070312,198.4199981689453,4054011
2026-05-04T09:30:00-04:00,198.5200042724609,200.75,197.8999938964844,200.02520751953125,10022032
2026-05-04T09:35:00-04:00,199.99009704589844,201.64990234375,199.9501037597656,200.3600006103516,3421677
2026-05-04T09:40:00-04:00,200.8300018310547,201.72999572753903,200.2449951171875,200.44500732421875,2597263
2026-05-04T09:45:00-04:00,200.4149932861328,200.4600067138672,199.22000122070312,199.3000030517578,2233338
2026-05-04T09:50:00-04:00,199.4709014892578,199.63999938964844,198.4850006103516,198.5850067138672,2189386
2026-05-04T09:55:00-04:00,198.58999633789065,198.85989379882807,197.6300048828125,198.6074066162109,3249401
2026-05-04T10:00:00-04:00,198.6499938964844,198.97999572753903,198.22000122070312,198.3950042724609,1848994
2026-05-04T10:05:00-04:00,198.4199981689453,198.70120239257807,197.8000030517578,197.93499755859372,1985245
2026-05-04T10:10:00-04:00,198.7001037597656,199.0498962402344,197.92999267578125,198.76499938964844,1786855
2026-05-04T10:15:00-04:00,198.7700042724609,198.88999938964844,198.00999450683597,198.1100006103516,1435090
2026-05-04T10:20:00-04:00,198.05499267578125,198.3000030517578,197.80499267578125,198.0399932861328,1706602
2026-05-04T10:25:00-04:00,197.77020263671875,197.9698944091797,197.33999633789065,197.375,1788353
2026-05-04T10:30:00-04:00,197.3800048828125,198.05999755859372,197.3000030517578,197.77999877929688,1488131
2026-05-04T10:35:00-04:00,197.7700042724609,197.8999938964844,197.4199981689453,197.76499938964844,1249438
2026-05-04T10:40:00-04:00,197.75010681152344,198.04400634765625,197.7100067138672,197.93499755859372,1335703
2026-05-04T10:45:00-04:00,197.93499755859372,198.3999938964844,197.92010498046875,197.9830017089844,1232022
2026-05-04T10:50:00-04:00,197.9900054931641,198.2400054931641,197.82000732421875,198.13250732421875,886107
2026-05-04T10:55:00-04:00,198.1300048828125,198.2700042724609,197.19000244140625,197.22999572753903,1677782
2026-05-04T11:00:00-04:00,197.5399932861328,198.0200042724609,197.4550018310547,197.8699951171875,1938608
2026-05-04T11:05:00-04:00,197.8600006103516,197.92990112304688,197.50999450683597,197.6649932861328,953901
2026-05-04T11:10:00-04:00,197.6699981689453,197.8699951171875,196.8101043701172,196.96499633789065,1660075
2026-05-04T11:15:00-04:00,196.9600067138672,197.1000061035156,195.860107421875,195.8999938964844,2678213
2026-05-04T11:20:00-04:00,195.875,196.0200042724609,194.7400054931641,194.9499969482422,4241850
2026-05-04T11:25:00-04:00,194.9499969482422,195.9499053955078,194.90750122070312,195.7559967041016,1932117
2026-05-04T11:30:00-04:00,195.8000030517578,196.0399932861328,195.25,195.8650054931641,1640886
2026-05-04T11:35:00-04:00,195.6199951171875,196.19500732421875,195.3800048828125,195.8766021728516,1419663
2026-05-04T11:40:00-04:00,195.9199981689453,196.50999450683597,195.55999755859372,196.3999938964844,1415675
2026-05-04T11:45:00-04:00,196.40499877929688,196.5399932861328,196.1000061035156,196.1300048828125,966927
2026-05-04T11:50:00-04:00,196.1300048828125,196.4149932861328,195.72999572753903,196.1499938964844,2235954
2026-05-04T11:55:00-04:00,196.1499938964844,196.27999877929688,195.5800018310547,195.69000244140625,1131019
2026-05-04T12:00:00-04:00,195.69000244140625,195.90879821777344,195.32000732421875,195.8999938964844,1165089
2026-05-04T12:05:00-04:00,195.90499877929688,195.9600067138672,194.8600006103516,195.47000122070312,1775413
2026-05-04T12:10:00-04:00,195.47000122070312,195.58999633789065,194.9900054931641,195.5,1179455
2026-05-04T12:15:00-04:00,195.375,196.5894012451172,195.1100006103516,196.3249969482422,1459055
2026-05-04T12:20:00-04:00,196.3500061035156,196.5699005126953,196.21270751953125,196.3000030517578,885439
2026-05-04T12:25:00-04:00,196.27999877929688,196.5749969482422,196.0301055908203,196.22000122070312,1190415
2026-05-04T12:30:00-04:00,196.22979736328125,196.58999633789065,196.1100006103516,196.5,717148
2026-05-04T12:35:00-04:00,196.49009704589844,196.5890045166016,196.1499938964844,196.1649932861328,996346
2026-05-04T12:40:00-04:00,196.35780334472656,196.8885955810547,196.1499938964844,196.76300048828125,994796
2026-05-04T12:45:00-04:00,196.7599029541016,196.8600006103516,196.57000732421875,196.83999633789065,712152
2026-05-04T12:50:00-04:00,196.8300018310547,196.85569763183597,196.47999572753903,196.6999969482422,663698
2026-05-04T12:55:00-04:00,196.72000122070312,196.83999633789065,196.63999938964844,196.7100067138672,533015
2026-05-04T13:00:00-04:00,196.7100067138672,197.1699981689453,196.7100067138672,197.0249938964844,964949
2026-05-04T13:05:00-04:00,197.03990173339844,197.18499755859372,196.8999938964844,197.1699981689453,779804
2026-05-04T13:10:00-04:00,197.21499633789065,197.3000030517578,197.0,197.25010681152344,799033
2026-05-04T13:15:00-04:00,197.25,197.75,197.16000366210935,197.72999572753903,1055009
2026-05-04T13:20:00-04:00,197.7400054931641,197.82000732421875,197.5200042724609,197.65499877929688,964254
2026-05-04T13:25:00-04:00,197.66000366210935,197.6999053955078,197.22999572753903,197.3000030517578,683926
2026-05-04T13:30:00-04:00,197.2899932861328,197.32000732421875,197.0500030517578,197.07000732421875,762656
2026-05-04T13:35:00-04:00,197.06500244140625,197.43499755859372,196.91000366210935,197.402099609375,848274
2026-05-04T13:40:00-04:00,197.42999267578125,197.8000030517578,197.3249969482422,197.6699981689453,786393
2026-05-04T13:45:00-04:00,197.67999267578125,197.7400054931641,197.42010498046875,197.72000122070312,664509
2026-05-04T13:50:00-04:00,197.6999969482422,198.0684051513672,197.67999267578125,197.8925018310547,1070206
2026-05-04T13:55:00-04:00,197.8950042724609,198.42990112304688,197.88250732421875,198.30999755859372,1204515
2026-05-04T14:00:00-04:00,198.4300994873047,199.07989501953125,198.4300994873047,198.9900054931641,1524562
2026-05-04T14:05:00-04:00,198.9850006103516,199.139892578125,198.8999938964844,198.9900054931641,1258770
2026-05-04T14:10:00-04:00,198.9900054931641,199.1999969482422,198.6100006103516,198.6649932861328,1262463
2026-05-04T14:15:00-04:00,198.6649932861328,198.72999572753903,198.47999572753903,198.5249938964844,740664
2026-05-04T14:20:00-04:00,198.5200042724609,198.57000732421875,198.16830444335935,198.25999450683597,832687
2026-05-04T14:25:00-04:00,198.25,198.2725067138672,197.8699951171875,198.22999572753903,1100705
2026-05-04T14:30:00-04:00,198.2400054931641,198.2799072265625,197.88999938964844,198.00999450683597,728550
2026-05-04T14:35:00-04:00,198.00999450683597,198.02999877929688,197.7400054931641,197.8500061035156,660565
2026-05-04T14:40:00-04:00,197.84500122070312,197.8500061035156,197.3500061035156,197.4750061035156,666628
2026-05-04T14:45:00-04:00,197.52999877929688,197.6699981689453,197.4199981689453,197.6501007080078,765081
2026-05-04T14:50:00-04:00,197.6540985107422,197.8000030517578,197.5200042724609,197.7100067138672,1780085
2026-05-04T14:55:00-04:00,197.7100067138672,198.3300018310547,197.69500732421875,198.22000122070312,1211910
2026-05-04T15:00:00-04:00,198.2400054931641,198.2899932861328,197.75,197.97000122070312,824527
2026-05-04T15:05:00-04:00,197.9900054931641,198.3699951171875,197.8600006103516,198.2749938964844,868057
2026-05-04T15:10:00-04:00,198.25999450683597,198.4499969482422,198.17999267578125,198.3650054931641,859163
2026-05-04T15:15:00-04:00,198.3650054931641,198.5,198.13499450683597,198.19009399414065,670347
2026-05-04T15:20:00-04:00,198.19000244140625,198.4199981689453,198.07000732421875,198.375,749972
2026-05-04T15:25:00-04:00,198.38999938964844,198.72999572753903,198.1300048828125,198.63999938964844,893838
2026-05-04T15:30:00-04:00,198.6300048828125,199.1199951171875,198.52999877929688,198.9900054931641,1521625
2026-05-04T15:35:00-04:00,198.9900054931641,199.17999267578125,198.7801055908203,198.80999755859372,1048511
2026-05-04T15:40:00-04:00,198.82989501953125,198.8600006103516,198.5399932861328,198.7250061035156,903020
2026-05-04T15:45:00-04:00,198.72000122070312,198.86990356445312,198.6000061035156,198.8300018310547,906520
2026-05-04T15:50:00-04:00,198.8300018310547,198.8300018310547,198.3300018310547,198.41000366210935,0
2026-05-04T15:55:00-04:00,198.4080047607422,198.58999633789065,198.0,198.55999755859372,113813202
2026-05-05T09:30:00-04:00,199.3000030517578,199.9600067138672,198.1100006103516,199.1999969482422,7954733
2026-05-05T09:35:00-04:00,199.19500732421875,199.72000122070312,198.66000366210935,199.13999938964844,2056747
2026-05-05T09:40:00-04:00,199.1300048828125,199.9429931640625,199.0702972412109,199.55999755859372,2506994
2026-05-05T09:45:00-04:00,199.5395050048828,200.2400054931641,199.3000030517578,199.77789306640625,2563687
2026-05-05T09:50:00-04:00,199.8999938964844,200.1699981689453,199.47999572753903,199.4900054931641,2073049
2026-05-05T09:55:00-04:00,199.5299072265625,199.7700042724609,198.2700042724609,198.47999572753903,2077847
2026-05-05T10:00:00-04:00,198.4750061035156,198.9900054931641,197.8999938964844,198.83999633789065,2395890
2026-05-05T10:05:00-04:00,198.85989379882807,198.9257049560547,198.41000366210935,198.8300018310547,1651099
2026-05-05T10:10:00-04:00,198.8300018310547,198.8500061035156,197.63009643554688,197.91510009765625,1970423
2026-05-05T10:15:00-04:00,197.8798065185547,198.3300018310547,197.5,197.6699981689453,1971654
2026-05-05T10:20:00-04:00,198.110107421875,198.9550018310547,198.110107421875,198.8300018310547,1715965
2026-05-05T10:25:00-04:00,198.77999877929688,199.02999877929688,198.4499969482422,198.5249938964844,1606592
2026-05-05T10:30:00-04:00,198.5200958251953,198.6999969482422,198.13999938964844,198.30990600585935,1005156
2026-05-05T10:35:00-04:00,198.3300018310547,198.5,197.3800048828125,197.46499633789065,2153051
2026-05-05T10:40:00-04:00,197.4600067138672,197.6699981689453,197.0200958251953,197.0699005126953,2050378
2026-05-05T10:45:00-04:00,197.0399932861328,197.58999633789065,197.02999877929688,197.5509033203125,1330403
2026-05-05T10:50:00-04:00,197.5399932861328,197.5399932861328,196.92999267578125,197.1300048828125,1448559
2026-05-05T10:55:00-04:00,197.1499938964844,197.30999755859372,196.80999755859372,197.13999938964844,1530007
2026-05-05T11:00:00-04:00,197.110107421875,197.3800048828125,196.8500061035156,197.3650054931641,1215655
2026-05-05T11:05:00-04:00,197.3699951171875,197.4900054931641,197.05999755859372,197.1000061035156,1024310
2026-05-05T11:10:00-04:00,197.09500122070312,197.9199981689453,197.00999450683597,197.7400054931641,1352023
2026-05-05T11:15:00-04:00,197.72000122070312,197.8800048828125,197.0399932861328,197.15499877929688,931321
2026-05-05T11:20:00-04:00,197.1499938964844,197.55499267578125,196.8800048828125,197.07000732421875,1243038
2026-05-05T11:25:00-04:00,197.07000732421875,197.3300018310547,196.66000366210935,197.0301971435547,1233207
2026-05-05T11:30:00-04:00,197.03500366210935,197.1100006103516,196.83009338378903,196.9900054931641,1020770
2026-05-05T11:35:00-04:00,196.9900054931641,197.3800048828125,196.8999938964844,197.1150054931641,0
2026-05-05T11:40:00-04:00,197.1150054931641,197.4199981689453,197.01499938964844,197.35499572753903,50028262
2026-05-05T11:45:00-04:00,197.3650054931641,197.4799041748047,197.1199951171875,197.3000030517578,803903
2026-05-05T11:50:00-04:00,197.3000030517578,197.4499969482422,197.16000366210935,197.31500244140625,653385
2026-05-05T11:55:00-04:00,197.32000732421875,197.44000244140625,197.13999938964844,197.4199981689453,646454
2026-05-05T12:00:00-04:00,197.4199981689453,197.67999267578125,197.4199981689453,197.47000122070312,1078938
2026-05-05T12:05:00-04:00,197.46499633789065,197.6499938964844,197.26510620117188,197.50999450683597,932739
2026-05-05T12:10:00-04:00,197.5200042724609,197.82000732421875,197.35499572753903,197.75100708007807,751131
2026-05-05T12:15:00-04:00,197.75999450683597,197.97000122070312,197.6300048828125,197.93499755859372,861144
2026-05-05T12:20:00-04:00,197.94500732421875,198.30999755859372,197.91000366210935,198.2100067138672,1162896
2026-05-05T12:25:00-04:00,198.2100067138672,198.5,197.6300048828125,197.9750061035156,1251745
2026-05-05T12:30:00-04:00,197.9698944091797,198.0500030517578,197.6699981689453,198.03990173339844,676505
2026-05-05T12:35:00-04:00,198.03500366210935,198.1000061035156,197.72999572753903,197.75,736747
2026-05-05T12:40:00-04:00,197.75,197.77999877929688,197.3699951171875,197.6000061035156,742023
2026-05-05T12:45:00-04:00,197.67999267578125,197.8800048828125,197.5,197.69500732421875,572909
2026-05-05T12:50:00-04:00,197.67999267578125,197.8249969482422,197.5301055908203,197.5399932861328,464363
2026-05-05T12:55:00-04:00,197.53500366210935,197.7100067138672,197.44000244140625,197.6100006103516,514510
2026-05-05T13:00:00-04:00,197.6199951171875,197.7899932861328,197.5,197.72999572753903,597707
2026-05-05T13:05:00-04:00,197.72999572753903,197.7899932861328,197.44000244140625,197.47999572753903,449535
2026-05-05T13:10:00-04:00,197.47999572753903,197.6000061035156,197.32000732421875,197.55999755859372,558116
2026-05-05T13:15:00-04:00,197.5500946044922,197.63999938964844,197.29200744628903,197.3249969482422,608896
2026-05-05T13:20:00-04:00,197.33999633789065,197.5200042724609,197.1499938964844,197.33999633789065,695280
2026-05-05T13:25:00-04:00,197.32000732421875,197.83999633789065,197.3000030517578,197.78500366210935,770220
2026-05-05T13:30:00-04:00,197.78500366210935,197.97999572753903,197.42999267578125,197.6051025390625,0
2026-05-05T13:35:00-04:00,197.60499572753903,197.60989379882807,197.3500061035156,197.38949584960935,66691707
2026-05-05T13:40:00-04:00,197.38999938964844,197.50999450683597,197.30999755859372,197.3999938964844,486761
2026-05-05T13:45:00-04:00,197.4149932861328,197.4698944091797,197.1300048828125,197.1988067626953,578741
2026-05-05T13:50:00-04:00,197.19000244140625,197.5050048828125,197.17010498046875,197.36700439453125,742171
2026-05-05T13:55:00-04:00,197.3650054931641,197.42999267578125,197.2100067138672,197.2100067138672,470364
2026-05-05T14:00:00-04:00,197.2100067138672,197.30999755859372,196.9900054931641,197.2530059814453,914366
2026-05-05T14:05:00-04:00,197.24009704589844,197.25,197.0200042724609,197.13949584960935,743442
2026-05-05T14:10:00-04:00,197.1300048828125,197.42999267578125,197.08999633789065,197.4199981689453,706890
2026-05-05T14:15:00-04:00,197.4149932861328,197.47999572753903,197.1699981689453,197.3650054931641,735903
2026-05-05T14:20:00-04:00,197.3650054931641,197.60499572753903,197.3600006103516,197.4499969482422,740079
2026-05-05T14:25:00-04:00,197.4550018310547,197.8000030517578,197.42999267578125,197.5,849027
2026-05-05T14:30:00-04:00,197.5,197.63999938964844,197.33009338378903,197.33009338378903,590356
2026-05-05T14:35:00-04:00,197.3350067138672,197.6000061035156,197.3300018310547,197.47000122070312,563867
2026-05-05T14:40:00-04:00,197.47000122070312,197.55999755859372,197.4199981689453,197.4900054931641,464539
2026-05-05T14:45:00-04:00,197.5,197.6499938964844,197.16009521484372,197.2050018310547,671262
2026-05-05T14:50:00-04:00,197.17999267578125,197.2050018310547,196.3600006103516,196.52850341796875,2229754
2026-05-05T14:55:00-04:00,196.5,196.80999755859372,196.5,196.72000122070312,849900
2026-05-05T15:00:00-04:00,196.7250061035156,196.84500122070312,196.3334045410156,196.46499633789065,1164499
2026-05-05T15:05:00-04:00,196.4600067138672,196.72000122070312,196.3999938964844,196.6499938964844,855872
2026-05-05T15:10:00-04:00,196.63999938964844,196.88999938964844,196.55999755859372,196.55999755859372,871327
2026-05-05T15:15:00-04:00,196.55499267578125,196.57000732421875,196.30999755859372,196.47999572753903,1055556
2026-05-05T15:20:00-04:00,196.47999572753903,196.75,196.3999938964844,196.60989379882807,1118292
2026-05-05T15:25:00-04:00,196.72000122070312,196.7400054931641,196.2400054931641,196.30999755859372,1117923
2026-05-05T15:30:00-04:00,196.30499267578125,196.3800048828125,196.07000732421875,196.07000732421875,1096038
2026-05-05T15:35:00-04:00,196.0749969482422,196.5249938964844,196.02999877929688,196.4499969482422,1234998
2026-05-05T15:40:00-04:00,196.44000244140625,196.6000061035156,196.22000122070312,196.38150024414065,1052755
2026-05-05T15:45:00-04:00,196.3800048828125,196.57000732421875,196.3300018310547,196.51950073242188,919863
2026-05-05T15:50:00-04:00,196.50999450683597,196.50999450683597,196.1450042724609,196.28500366210935,1969314
2026-05-05T15:55:00-04:00,196.3000030517578,196.5200042724609,196.1499938964844,196.5,3368551
2026-05-06T09:30:00-04:00,199.80999755859372,201.6000061035156,198.6100006103516,201.24009704589844,16462783
2026-05-06T09:35:00-04:00,200.5825042724609,201.3500061035156,199.5200042724609,200.5399932861328,2917024
2026-05-06T09:40:00-04:00,200.5395050048828,201.4900054931641,200.1300048828125,201.2700042724609,2918719
2026-05-06T09:45:00-04:00,201.2700042724609,202.58990478515625,201.2700042724609,201.8600006103516,4805618
2026-05-06T09:50:00-04:00,201.85499572753903,203.7400054931641,201.0800018310547,203.72000122070312,4892189
2026-05-06T09:55:00-04:00,203.71499633789065,204.6000061035156,203.52999877929688,204.44500732421875,5032253
2026-05-06T10:00:00-04:00,204.4600067138672,204.66000366210935,203.00999450683597,203.0904998779297,3754175
2026-05-06T10:05:00-04:00,203.0200042724609,204.75,202.985107421875,204.7250061035156,3139031
2026-05-06T10:10:00-04:00,205.3249969482422,205.6499938964844,204.50010681152344,205.4311981201172,0
2026-05-06T10:15:00-04:00,204.625,205.2100067138672,203.25,203.33999633789065,51657953
2026-05-06T10:20:00-04:00,203.3600006103516,203.8125,202.9199981689453,203.75999450683597,2966779
2026-05-06T10:25:00-04:00,203.7705993652344,205.17999267578125,203.7400054931641,203.9499969482422,2972012
2026-05-06T10:30:00-04:00,203.9694061279297,205.0200042724609,203.9517974853516,204.9900054931641,2204412
2026-05-06T10:35:00-04:00,204.8950042724609,205.03500366210935,204.55999755859372,204.7949981689453,2066914
2026-05-06T10:40:00-04:00,205.28990173339844,205.3800048828125,204.67999267578125,204.9199981689453,2158227
2026-05-06T10:45:00-04:00,204.93499755859372,205.0800018310547,204.33999633789065,204.9300994873047,1966604
2026-05-06T10:50:00-04:00,204.94000244140625,205.3699951171875,204.8300018310547,205.16000366210935,1476592
2026-05-06T10:55:00-04:00,205.27999877929688,205.4550018310547,204.6100006103516,204.7599029541016,1497125
2026-05-06T11:00:00-04:00,204.72000122070312,204.9900054931641,204.30999755859372,204.52999877929688,1290621
2026-05-06T11:05:00-04:00,204.55499267578125,205.1999969482422,204.33999633789065,204.56100463867188,1447627
2026-05-06T11:10:00-04:00,204.5749969482422,204.7899932861328,203.50999450683597,204.00999450683597,0
2026-05-06T11:15:00-04:00,203.9824981689453,204.9398956298828,203.71499633789065,204.80999755859372,75068858
2026-05-06T11:20:00-04:00,204.83999633789065,206.33999633789065,204.83009338378903,206.2899932861328,2894120
2026-05-06T11:25:00-04:00,206.735107421875,206.7998962402344,206.1905975341797,206.3500061035156,2592569
2026-05-06T11:30:00-04:00,206.3800048828125,207.1096954345703,206.3699951171875,207.0050048828125,2246106
2026-05-06T11:35:00-04:00,207.0050048828125,207.17999267578125,205.8800048828125,205.8999938964844,1984115
2026-05-06T11:40:00-04:00,206.05999755859372,206.1000061035156,205.17999267578125,205.47999572753903,1527752
2026-05-06T11:45:00-04:00,205.4965057373047,205.69000244140625,204.75120544433597,204.85499572753903,1543103
2026-05-06T11:50:00-04:00,204.85940551757807,205.0399932861328,204.6000061035156,204.94439697265625,1281617
2026-05-06T11:55:00-04:00,204.9499053955078,205.17999267578125,204.6300048828125,204.8300018310547,1235859
2026-05-06T12:00:00-04:00,204.7700042724609,205.44000244140625,204.72999572753903,205.28500366210935,1127503
2026-05-06T12:05:00-04:00,205.28500366210935,205.4698944091797,204.9600982666016,205.125,986460
2026-05-06T12:10:00-04:00,205.14010620117188,205.72000122070312,205.13499450683597,205.64990234375,1219278
2026-05-06T12:15:00-04:00,205.6300048828125,205.7998962402344,205.13999938964844,205.15499877929688,1106872
2026-05-06T12:20:00-04:00,205.1499938964844,205.3999938964844,204.94009399414065,205.0850067138672,882457
2026-05-06T12:25:00-04:00,205.0850067138672,205.57989501953125,205.0850067138672,205.2698974609375,930961
2026-05-06T12:30:00-04:00,205.25999450683597,205.4199066162109,204.9604949951172,205.0901031494141,855423
2026-05-06T12:35:00-04:00,205.12939453125,205.2400054931641,204.66000366210935,204.8000030517578,933449
2026-05-06T12:40:00-04:00,204.81500244140625,205.1699981689453,204.50999450683597,204.8401031494141,927716
2026-05-06T12:45:00-04:00,204.8699951171875,204.8999938964844,204.3600006103516,204.5874938964844,957756
2026-05-06T12:50:00-04:00,204.58999633789065,204.67999267578125,204.0399932861328,204.15130615234372,863287
2026-05-06T12:55:00-04:00,204.1699981689453,204.8800048828125,203.9499969482422,204.82000732421875,1324554
2026-05-06T13:00:00-04:00,204.8199005126953,204.94000244140625,204.6100006103516,204.83709716796875,955082
2026-05-06T13:05:00-04:00,204.8300018310547,204.9900054931641,204.5200042724609,204.52999877929688,892729
2026-05-06T13:10:00-04:00,204.51690673828125,204.8300018310547,204.4499969482422,204.77999877929688,773200
2026-05-06T13:15:00-04:00,204.7700042724609,205.1100006103516,204.52999877929688,205.0500030517578,851897
2026-05-06T13:20:00-04:00,205.04519653320312,205.5200042724609,205.0449981689453,205.32000732421875,1054854
2026-05-06T13:25:00-04:00,205.32000732421875,205.3291931152344,205.02999877929688,205.0699005126953,683955
2026-05-06T13:30:00-04:00,205.07000732421875,205.3800048828125,204.9600982666016,205.25950622558597,633521
2026-05-06T13:35:00-04:00,205.2700042724609,205.8800048828125,205.22000122070312,205.47000122070312,1035730
2026-05-06T13:40:00-04:00,205.4600067138672,205.92999267578125,205.3800048828125,205.87939453125,931296
2026-05-06T13:45:00-04:00,205.88999938964844,205.97000122070312,205.30999755859372,205.3600006103516,876053
2026-05-06T13:50:00-04:00,205.32000732421875,205.6499938964844,205.2350006103516,205.61300659179688,557664
2026-05-06T13:55:00-04:00,205.6199951171875,205.8000030517578,205.3300018310547,205.45260620117188,779234
2026-05-06T14:00:00-04:00,205.4501037597656,205.77999877929688,205.3999938964844,205.75,691935
2026-05-06T14:05:00-04:00,205.7400054931641,206.4199981689453,205.7400054931641,206.0498962402344,1681117
2026-05-06T14:10:00-04:00,206.0500030517578,206.10989379882807,205.72000122070312,205.88499450683597,1088454
2026-05-06T14:15:00-04:00,205.8699951171875,206.8800048828125,205.8500061035156,206.7191925048828,1374727
2026-05-06T14:20:00-04:00,206.7100067138672,206.8800048828125,206.58999633789065,206.7949981689453,990866
2026-05-06T14:25:00-04:00,206.80990600585935,207.2100067138672,206.8000030517578,207.0200042724609,1659561
2026-05-06T14:30:00-04:00,207.03880310058597,207.25,206.77999877929688,207.2301025390625,1158992
2026-05-06T14:35:00-04:00,207.3800048828125,207.6999053955078,207.2100067138672,207.67999267578125,1496363
2026-05-06T14:40:00-04:00,207.6750030517578,208.0500030517578,207.6499938964844,207.68499755859372,1942155
2026-05-06T14:45:00-04:00,207.664306640625,207.9149932861328,207.1024932861328,207.164306640625,1748092
2026-05-06T14:50:00-04:00,207.1300048828125,207.33999633789065,206.9199981689453,207.32699584960935,1250406
2026-05-06T14:55:00-04:00,207.1199951171875,207.37989807128903,206.6699981689453,206.69900512695312,1095808
2026-05-06T15:00:00-04:00,206.69500732421875,207.35499572753903,206.51300048828125,207.34030151367188,1520347
2026-05-06T15:05:00-04:00,207.34500122070312,207.52999877929688,207.08999633789065,207.3000030517578,1349110
2026-05-06T15:10:00-04:00,207.3000030517578,207.4900054931641,207.1000061035156,207.19700622558597,1192193
2026-05-06T15:15:00-04:00,207.15499877929688,207.38999938964844,206.8699951171875,207.0,1148538
2026-05-06T15:20:00-04:00,207.00999450683597,207.2899932861328,207.0,207.17999267578125,1282230
2026-05-06T15:25:00-04:00,207.18499755859372,207.7700042724609,207.18460083007807,207.6199951171875,1669400
2026-05-06T15:30:00-04:00,207.6100006103516,207.63999938964844,207.0500030517578,207.2899932861328,3154915
2026-05-06T15:35:00-04:00,207.2899932861328,207.5399932861328,207.0200042724609,207.44000244140625,1335935
2026-05-06T15:40:00-04:00,207.4300994873047,207.5399932861328,207.00999450683597,207.08999633789065,1364531
2026-05-06T15:45:00-04:00,207.08999633789065,207.3999938964844,207.05999755859372,207.39010620117188,1508823
2026-05-06T15:50:00-04:00,207.38999938964844,207.5449981689453,206.88999938964844,207.41000366210935,2720740
2026-05-06T15:55:00-04:00,207.65719604492188,208.26499938964844,207.4010009765625,207.6649932861328,7058195
2026-05-07T09:30:00-04:00,208.31500244140625,208.4199981689453,206.5,207.3199005126953,13420771
2026-05-07T09:35:00-04:00,207.32000732421875,208.7400054931641,206.9199981689453,208.125,3216289
2026-05-07T09:40:00-04:00,208.26499938964844,208.63999938964844,207.110107421875,207.41000366210935,2761013
2026-05-07T09:45:00-04:00,207.47000122070312,208.35989379882807,207.15499877929688,208.07730102539065,2336624
2026-05-07T09:50:00-04:00,208.0749969482422,209.8500061035156,208.0399932861328,209.77999877929688,3465465
2026-05-07T09:55:00-04:00,209.7949981689453,210.5,208.77999877929688,208.8600006103516,4271478
2026-05-07T10:00:00-04:00,208.8999938964844,210.6999969482422,208.7899932861328,210.63999938964844,3045166
2026-05-07T10:05:00-04:00,210.6300048828125,212.4900054931641,210.25999450683597,212.05499267578125,4828217
2026-05-07T10:10:00-04:00,212.05499267578125,213.4199981689453,211.6100006103516,212.69000244140625,4959026
2026-05-07T10:15:00-04:00,212.69000244140625,213.17999267578125,212.02999877929688,212.5249938964844,3270756
2026-05-07T10:20:00-04:00,212.5399932861328,213.72999572753903,212.44000244140625,213.0399932861328,3171470
2026-05-07T10:25:00-04:00,213.0399932861328,214.02999877929688,213.02999877929688,213.1300048828125,3115237
2026-05-07T10:30:00-04:00,213.1300048828125,213.4199981689453,212.3730010986328,212.58079528808597,2844935
